PERMNO,date,TICKER,RET
13856,20150324,PEP,0.000104
13856,20150325,PEP,-0.006259
13856,20150326,PEP,0.003884
13856,20150327,PEP,0.003346
13856,20150330,PEP,0.005941
13856,20150331,PEP,-0.009324
13856,20150401,PEP,-0.005543
13856,20150402,PEP,0.006310
13856,20150406,PEP,0.008256
13856,20150407,PEP,-0.002799
13856,20150408,PEP,-0.001871
13856,20150409,PEP,0.003332
13856,20150410,PEP,-0.001557
13856,20150413,PEP,-0.006965
13856,20150414,PEP,0.010049
13856,20150415,PEP,0.001451
13856,20150416,PEP,-0.001863
13856,20150417,PEP,-0.006636
13856,20150420,PEP,0.007202
13856,20150421,PEP,0.002902
13856,20150422,PEP,0.005166
13856,20150423,PEP,-0.015933
13856,20150424,PEP,-0.005850
13856,20150427,PEP,-0.007145
13856,20150428,PEP,-0.000741
13856,20150429,PEP,-0.000424
13856,20150430,PEP,0.007841
13856,20150501,PEP,0.004626
13856,20150504,PEP,0.004081
13856,20150505,PEP,-0.005524
13856,20150506,PEP,0.000629
13856,20150507,PEP,-0.003456
13856,20150508,PEP,0.014714
13856,20150511,PEP,-0.002072
13856,20150512,PEP,-0.001557
13856,20150513,PEP,0.002183
13856,20150514,PEP,0.016492
13856,20150515,PEP,0.002245
13856,20150518,PEP,-0.001731
13856,20150519,PEP,-0.001020
13856,20150520,PEP,-0.002654
13856,20150521,PEP,-0.005016
13856,20150522,PEP,-0.009671
13856,20150526,PEP,-0.004883
13856,20150527,PEP,0.006159
13856,20150528,PEP,0.007055
13856,20150529,PEP,-0.006491
13856,20150601,PEP,-0.004770
13856,20150602,PEP,0.000834
13856,20150603,PEP,-0.000495
13856,20150604,PEP,-0.012172
13856,20150605,PEP,-0.011578
13856,20150608,PEP,-0.002257
13856,20150609,PEP,0.002477
13856,20150610,PEP,0.006662
13856,20150611,PEP,0.004269
13856,20150612,PEP,-0.003720
13856,20150615,PEP,-0.011735
13856,20150616,PEP,0.009823
13856,20150617,PEP,0.005345
13856,20150618,PEP,0.012547
13856,20150619,PEP,-0.003885
13856,20150622,PEP,0.007801
13856,20150623,PEP,0.000000
13856,20150624,PEP,-0.003243
13856,20150625,PEP,-0.004827
13856,20150626,PEP,0.000844
13856,20150629,PEP,-0.012854
13856,20150630,PEP,-0.003736
13856,20150701,PEP,0.012642
13856,20150702,PEP,0.001481
13856,20150706,PEP,-0.002747
13856,20150707,PEP,0.021186
13856,20150708,PEP,-0.008195
13856,20150709,PEP,-0.010668
13856,20150710,PEP,0.010149
13856,20150713,PEP,0.017478
13856,20150714,PEP,-0.000926
13856,20150715,PEP,-0.008030
13856,20150716,PEP,0.005708
13856,20150717,PEP,-0.001238
13856,20150720,PEP,0.005476
13856,20150721,PEP,-0.003905
13856,20150722,PEP,0.002476
13856,20150723,PEP,-0.003087
13856,20150724,PEP,-0.007123
13856,20150727,PEP,-0.005406
13856,20150728,PEP,0.004704
13856,20150729,PEP,0.004370
13856,20150730,PEP,0.001036
13856,20150731,PEP,-0.002898
13856,20150803,PEP,0.011417
13856,20150804,PEP,0.003694
13856,20150805,PEP,0.014109
13856,20150806,PEP,-0.000403
13856,20150807,PEP,-0.000504
13856,20150810,PEP,-0.000101
13856,20150811,PEP,-0.004743
13856,20150812,PEP,-0.002434
13856,20150813,PEP,0.004168
13856,20150814,PEP,0.004454
13856,20150817,PEP,0.006349
13856,20150818,PEP,-0.000901
13856,20150819,PEP,-0.007818
13856,20150820,PEP,-0.010203
13856,20150821,PEP,-0.017657
13856,20150824,PEP,-0.045922
13856,20150825,PEP,-0.023848
13856,20150826,PEP,0.031794
13856,20150827,PEP,0.012001
13856,20150828,PEP,-0.000748
13856,20150831,PEP,-0.006415
13856,20150901,PEP,-0.017217
13856,20150902,PEP,0.011086
13856,20150903,PEP,0.005347
13856,20150904,PEP,-0.013134
13856,20150908,PEP,0.015948
13856,20150909,PEP,-0.016672
13856,20150910,PEP,0.002532
13856,20150911,PEP,0.006150
13856,20150914,PEP,-0.004584
13856,20150915,PEP,0.009430
13856,20150916,PEP,0.010971
13856,20150917,PEP,0.003223
13856,20150918,PEP,-0.003427
13856,20150921,PEP,0.007093
13856,20150922,PEP,-0.014299
13856,20150923,PEP,0.000325
13856,20150924,PEP,0.000758
13856,20150925,PEP,0.010814
13856,20150928,PEP,-0.010699
13856,20150929,PEP,0.006164
13856,20150930,PEP,0.013543
13856,20151001,PEP,-0.004772
13856,20151002,PEP,0.003303
13856,20151005,PEP,0.017523
13856,20151006,PEP,0.013151
13856,20151007,PEP,0.014938
13856,20151008,PEP,0.004568
13856,20151009,PEP,0.005052
13856,20151012,PEP,-0.003318
13856,20151013,PEP,-0.012306
13856,20151014,PEP,-0.004391
13856,20151015,PEP,0.008103
13856,20151016,PEP,0.014448
13856,20151019,PEP,0.004814
13856,20151020,PEP,0.000898
13856,20151021,PEP,-0.000199
13856,20151022,PEP,0.028229
13856,20151023,PEP,-0.006306
13856,20151026,PEP,0.001074
13856,20151027,PEP,0.003901
13856,20151028,PEP,-0.001943
13856,20151029,PEP,0.000584
13856,20151030,PEP,-0.005934
13856,20151102,PEP,-0.007731
13856,20151103,PEP,-0.004734
13856,20151104,PEP,-0.002973
13856,20151105,PEP,-0.000099
13856,20151106,PEP,-0.008846
13856,20151109,PEP,-0.008424
13856,20151110,PEP,-0.000506
13856,20151111,PEP,0.006071
13856,20151112,PEP,-0.010661
13856,20151113,PEP,-0.003355
13856,20151116,PEP,0.015504
13856,20151117,PEP,-0.007332
13856,20151118,PEP,0.014570
13856,20151119,PEP,0.006582
13856,20151120,PEP,-0.008224
13856,20151123,PEP,0.007493
13856,20151124,PEP,-0.002181
13856,20151125,PEP,-0.001292
13856,20151127,PEP,0.002388
13856,20151130,PEP,-0.005757
13856,20151201,PEP,0.008986
13856,20151202,PEP,-0.008683
13856,20151203,PEP,-0.003920
13856,20151204,PEP,0.019881
13856,20151207,PEP,-0.003859
13856,20151208,PEP,-0.004967
13856,20151209,PEP,-0.010382
13856,20151210,PEP,-0.002320
13856,20151211,PEP,-0.011325
13856,20151214,PEP,0.001739
13856,20151215,PEP,0.014701
13856,20151216,PEP,0.017004
13856,20151217,PEP,-0.008706
13856,20151218,PEP,-0.022954
13856,20151221,PEP,0.007354
13856,20151222,PEP,0.011965
13856,20151223,PEP,0.008417
13856,20151224,PEP,-0.000994
13856,20151228,PEP,0.001392
13856,20151229,PEP,0.007648
13856,20151230,PEP,-0.002957
13856,20151231,PEP,-0.012160
13856,20160104,PEP,-0.011509
13856,20160105,PEP,0.006885
13856,20160106,PEP,0.000302
13856,20160107,PEP,-0.019200
13856,20160108,PEP,-0.003690
13856,20160111,PEP,0.002366
13856,20160112,PEP,0.001847
13856,20160113,PEP,-0.011473
13856,20160114,PEP,-0.007150
13856,20160115,PEP,-0.019622
13856,20160119,PEP,0.019589
13856,20160120,PEP,-0.020883
13856,20160121,PEP,0.007465
13856,20160122,PEP,0.014608
13856,20160125,PEP,0.000939
13856,20160126,PEP,0.003961
13856,20160127,PEP,-0.003945
13856,20160128,PEP,0.015739
13856,20160129,PEP,0.018984
13856,20160201,PEP,-0.002719
13856,20160202,PEP,-0.008280
13856,20160203,PEP,0.005193
13856,20160204,PEP,-0.013472
13856,20160205,PEP,-0.000719
13856,20160208,PEP,0.002055
13856,20160209,PEP,0.007793
13856,20160210,PEP,-0.006715
13856,20160211,PEP,-0.007376
13856,20160212,PEP,0.016409
13856,20160216,PEP,0.001117
13856,20160217,PEP,0.009635
13856,20160218,PEP,0.000703
13856,20160219,PEP,-0.000402
13856,20160222,PEP,0.002912
13856,20160223,PEP,-0.003304
13856,20160224,PEP,0.001406
13856,20160225,PEP,0.009932
13856,20160226,PEP,-0.022946
13856,20160229,PEP,-0.005490
13856,20160301,PEP,0.012983
13856,20160302,PEP,-0.000580
13856,20160303,PEP,0.008441
13856,20160304,PEP,0.008471
13856,20160307,PEP,-0.007500
13856,20160308,PEP,0.004937
13856,20160309,PEP,0.004612
13856,20160310,PEP,0.005788
13856,20160311,PEP,0.005259
13856,20160314,PEP,-0.006515
13856,20160315,PEP,0.004968
13856,20160316,PEP,-0.003164
13856,20160317,PEP,0.010314
13856,20160318,PEP,-0.005694
13856,20160321,PEP,0.002468
13856,20160322,PEP,-0.007583
13856,20160323,PEP,0.000397
13856,20160324,PEP,-0.001290
13856,20160328,PEP,0.002980
13856,20160329,PEP,0.003862
13856,20160330,PEP,0.013022
13856,20160331,PEP,-0.002045
13856,20160401,PEP,0.012685
13856,20160404,PEP,0.000385
13856,20160405,PEP,-0.006935
13856,20160406,PEP,0.007953
13856,20160407,PEP,-0.003079
13856,20160408,PEP,0.014286
13856,20160411,PEP,-0.007423
13856,20160412,PEP,0.005849
13856,20160413,PEP,-0.007530
13856,20160414,PEP,-0.009220
13856,20160415,PEP,0.005913
13856,20160418,PEP,-0.000482
13856,20160419,PEP,0.005785
13856,20160420,PEP,-0.018021
13856,20160421,PEP,-0.014155
13856,20160422,PEP,0.009803
13856,20160425,PEP,0.008041
13856,20160426,PEP,-0.001946
13856,20160427,PEP,0.000292
13856,20160428,PEP,0.003313
13856,20160429,PEP,-0.000097
13856,20160502,PEP,0.004565
13856,20160503,PEP,0.001257
13856,20160504,PEP,0.004442
13856,20160505,PEP,0.001827
13856,20160506,PEP,0.007197
13856,20160509,PEP,0.003049
13856,20160510,PEP,0.012253
13856,20160511,PEP,-0.007976
13856,20160512,PEP,0.003594
13856,20160513,PEP,-0.018096
13856,20160516,PEP,-0.000480
13856,20160517,PEP,-0.016902
13856,20160518,PEP,-0.014262
13856,20160519,PEP,0.004162
13856,20160520,PEP,-0.012139
13856,20160523,PEP,0.003197
13856,20160524,PEP,0.006672
13856,20160525,PEP,0.000000
13856,20160526,PEP,0.008013
13856,20160527,PEP,0.000589
13856,20160531,PEP,-0.007748
13856,20160601,PEP,0.011392
13856,20160602,PEP,0.004234
13856,20160603,PEP,0.005196
13856,20160606,PEP,0.001658
13856,20160607,PEP,-0.002045
13856,20160608,PEP,0.006732
13856,20160609,PEP,0.004652
13856,20160610,PEP,-0.003376
13856,20160613,PEP,-0.002420
13856,20160614,PEP,0.001650
13856,20160615,PEP,-0.003584
13856,20160616,PEP,0.009625
13856,20160617,PEP,-0.004237
13856,20160620,PEP,-0.000387
13856,20160621,PEP,0.006869
13856,20160622,PEP,-0.003267
13856,20160623,PEP,0.006748
13856,20160624,PEP,-0.023554
13856,20160627,PEP,0.001471
13856,20160628,PEP,0.000098
13856,20160629,PEP,0.009595
13856,20160630,PEP,0.027347
13856,20160701,PEP,-0.002926
13856,20160705,PEP,0.007479
13856,20160706,PEP,-0.004698
13856,20160707,PEP,0.014823
13856,20160708,PEP,0.007256
13856,20160711,PEP,0.005911
13856,20160712,PEP,-0.001102
13856,20160713,PEP,0.010295
13856,20160714,PEP,0.000455
13856,20160715,PEP,-0.002728
13856,20160718,PEP,-0.004104
13856,20160719,PEP,0.002930
13856,20160720,PEP,-0.005569
13856,20160721,PEP,-0.003122
13856,20160722,PEP,0.005618
13856,20160725,PEP,-0.001557
13856,20160726,PEP,-0.007522
13856,20160727,PEP,-0.006654
13856,20160728,PEP,0.006048
13856,20160729,PEP,0.007306
13856,20160801,PEP,0.000092
13856,20160802,PEP,-0.001928
13856,20160803,PEP,-0.006255
13856,20160804,PEP,0.003517
13856,20160805,PEP,0.002214
13856,20160808,PEP,-0.004786
13856,20160809,PEP,0.001295
13856,20160810,PEP,0.004987
13856,20160811,PEP,-0.003124
13856,20160812,PEP,0.001014
13856,20160815,PEP,0.001197
13856,20160816,PEP,-0.006623
13856,20160817,PEP,0.004352
13856,20160818,PEP,-0.001752
13856,20160819,PEP,-0.001016
13856,20160822,PEP,-0.001941
13856,20160823,PEP,-0.000741
13856,20160824,PEP,0.002132
13856,20160825,PEP,-0.002127
13856,20160826,PEP,-0.003986
13856,20160829,PEP,0.005026
13856,20160830,PEP,-0.007223
13856,20160831,PEP,0.002728
13856,20160901,PEP,0.005059
13856,20160902,PEP,0.005406
13856,20160906,PEP,0.000463
13856,20160907,PEP,-0.006579
13856,20160908,PEP,-0.003078
13856,20160909,PEP,-0.026478
13856,20160912,PEP,0.018933
13856,20160913,PEP,-0.013488
13856,20160914,PEP,0.004398
13856,20160915,PEP,0.004093
13856,20160916,PEP,-0.001896
13856,20160919,PEP,0.003704
13856,20160920,PEP,0.005962
13856,20160921,PEP,0.007808
13856,20160922,PEP,0.006441
13856,20160923,PEP,-0.004452
13856,20160926,PEP,-0.002888
13856,20160927,PEP,0.004298
13856,20160928,PEP,-0.001023
13856,20160929,PEP,0.003539
13856,20160930,PEP,0.009373
13856,20161003,PEP,-0.004781
13856,20161004,PEP,-0.010624
13856,20161005,PEP,-0.010177
13856,20161006,PEP,0.003679
13856,20161007,PEP,-0.003853
13856,20161010,PEP,0.002170
13856,20161011,PEP,-0.006119
13856,20161012,PEP,0.004831
13856,20161013,PEP,-0.001508
13856,20161014,PEP,0.008591
13856,20161017,PEP,0.000187
13856,20161018,PEP,0.000936
13856,20161019,PEP,-0.006452
13856,20161020,PEP,-0.003670
13856,20161021,PEP,-0.002361
13856,20161024,PEP,0.016001
13856,20161025,PEP,-0.000745
13856,20161026,PEP,-0.001492
13856,20161027,PEP,-0.004109
13856,20161028,PEP,0.004126
13856,20161031,PEP,0.001214
13856,20161101,PEP,-0.004571
13856,20161102,PEP,0.000000
13856,20161103,PEP,-0.000750
13856,20161104,PEP,-0.007690
13856,20161107,PEP,0.010869
13856,20161108,PEP,0.016455
13856,20161109,PEP,-0.013521
13856,20161110,PEP,-0.037296
13856,20161111,PEP,-0.000581
13856,20161114,PEP,-0.017444
13856,20161115,PEP,0.004537
13856,20161116,PEP,-0.001375
13856,20161117,PEP,-0.000885
13856,20161118,PEP,-0.003051
13856,20161121,PEP,0.009377
13856,20161122,PEP,0.006161
13856,20161123,PEP,-0.013218
13856,20161125,PEP,0.006304
13856,20161128,PEP,0.006068
13856,20161129,PEP,-0.002432
13856,20161130,PEP,-0.016457
13856,20161201,PEP,-0.010689
13856,20161202,PEP,0.015854
13856,20161205,PEP,0.001093
13856,20161206,PEP,0.008341
13856,20161207,PEP,0.012408
13856,20161208,PEP,-0.006420
13856,20161209,PEP,0.013901
13856,20161212,PEP,0.011104
13856,20161213,PEP,0.008690
13856,20161214,PEP,-0.010982
13856,20161215,PEP,0.007945
13856,20161216,PEP,0.005413
13856,20161219,PEP,-0.004345
13856,20161220,PEP,-0.004838
13856,20161221,PEP,-0.001907
13856,20161222,PEP,0.006208
13856,20161223,PEP,-0.002468
13856,20161227,PEP,0.000381
13856,20161228,PEP,-0.004851
13856,20161229,PEP,0.003537
13856,20161230,PEP,-0.003429
13856,20170103,PEP,0.000191
13856,20170104,PEP,0.001911
13856,20170105,PEP,-0.001335
13856,20170106,PEP,-0.001433
13856,20170109,PEP,-0.010520
13856,20170110,PEP,-0.014402
13856,20170111,PEP,-0.001569
13856,20170112,PEP,0.000295
13856,20170113,PEP,-0.002848
13856,20170117,PEP,0.006302
13856,20170118,PEP,0.005382
13856,20170119,PEP,-0.003699
13856,20170120,PEP,0.008597
13856,20170123,PEP,0.007458
13856,20170124,PEP,0.006730
13856,20170125,PEP,-0.000955
13856,20170126,PEP,-0.004493
13856,20170127,PEP,-0.006338
13856,20170130,PEP,0.002029
13856,20170131,PEP,0.000868
13856,20170201,PEP,-0.007420
13856,20170202,PEP,0.009902
13856,20170203,PEP,0.010382
13856,20170206,PEP,-0.005137
13856,20170207,PEP,0.009945
13856,20170208,PEP,0.000758
13856,20170209,PEP,0.002649
13856,20170210,PEP,0.001227
13856,20170213,PEP,0.003959
13856,20170214,PEP,0.003755
13856,20170215,PEP,-0.001777
13856,20170216,PEP,0.013024
13856,20170217,PEP,0.000277
13856,20170221,PEP,0.011188
13856,20170222,PEP,0.000457
13856,20170223,PEP,0.001188
13856,20170224,PEP,0.002647
13856,20170227,PEP,-0.005099
13856,20170228,PEP,0.010158
13856,20170301,PEP,0.000929
13856,20170302,PEP,0.003463
13856,20170303,PEP,0.004087
13856,20170306,PEP,-0.008412
13856,20170307,PEP,-0.002828
13856,20170308,PEP,-0.000183
13856,20170309,PEP,-0.002562
13856,20170310,PEP,0.005228
13856,20170313,PEP,-0.001642
13856,20170314,PEP,-0.000640
13856,20170315,PEP,0.016188
13856,20170316,PEP,0.000270
13856,20170317,PEP,0.002249
13856,20170320,PEP,-0.002155
13856,20170321,PEP,0.005578
13856,20170322,PEP,0.002237
13856,20170323,PEP,-0.002142
13856,20170324,PEP,0.003042
13856,20170327,PEP,-0.002587
13856,20170328,PEP,0.005544
13856,20170329,PEP,-0.000178
13856,20170330,PEP,-0.002224
13856,20170331,PEP,-0.002853
13856,20170403,PEP,0.000000
13856,20170404,PEP,0.001967
13856,20170405,PEP,-0.001249
13856,20170406,PEP,-0.003216
13856,20170407,PEP,0.000269
13856,20170410,PEP,0.003673
13856,20170411,PEP,-0.002589
13856,20170412,PEP,0.016826
13856,20170413,PEP,-0.008186
13856,20170417,PEP,0.005680
13856,20170418,PEP,0.008472
13856,20170419,PEP,-0.005775
13856,20170420,PEP,-0.000264
13856,20170421,PEP,-0.001409
13856,20170424,PEP,0.007846
13856,20170425,PEP,-0.001400
13856,20170426,PEP,-0.007271
13856,20170427,PEP,-0.006088
13856,20170428,PEP,0.005682
13856,20170501,PEP,-0.008828
13856,20170502,PEP,0.000089
13856,20170503,PEP,-0.004453
13856,20170504,PEP,0.010466
13856,20170505,PEP,0.002302
13856,20170508,PEP,0.000000
13856,20170509,PEP,-0.004416
13856,20170510,PEP,0.001065
13856,20170511,PEP,0.001772
13856,20170512,PEP,-0.001150
13856,20170515,PEP,0.009122
13856,20170516,PEP,-0.001316
13856,20170517,PEP,-0.000439
13856,20170518,PEP,0.002550
13856,20170519,PEP,-0.002982
13856,20170522,PEP,0.008884
13856,20170523,PEP,0.003051
13856,20170524,PEP,0.008779
13856,20170525,PEP,0.012666
13856,20170526,PEP,0.003233
13856,20170530,PEP,0.000848
13856,20170531,PEP,-0.002839
13856,20170601,PEP,0.003080
13856,20170602,PEP,0.003753
13856,20170605,PEP,0.001785
13856,20170606,PEP,-0.001527
13856,20170607,PEP,-0.005522
13856,20170608,PEP,-0.009910
13856,20170609,PEP,0.000431
13856,20170612,PEP,0.002501
13856,20170613,PEP,0.000774
13856,20170614,PEP,0.009027
13856,20170615,PEP,-0.001363
13856,20170616,PEP,-0.002986
13856,20170619,PEP,0.003680
13856,20170620,PEP,0.005627
13856,20170621,PEP,-0.004493
13856,20170622,PEP,-0.010816
13856,20170623,PEP,0.006974
13856,20170626,PEP,0.001368
13856,20170627,PEP,-0.010075
13856,20170628,PEP,0.003795
13856,20170629,PEP,-0.010311
13856,20170630,PEP,0.002691
13856,20170703,PEP,-0.000433
13856,20170705,PEP,-0.001213
13856,20170706,PEP,-0.001474
13856,20170707,PEP,0.003301
13856,20170710,PEP,-0.010735
13856,20170711,PEP,-0.004638
13856,20170712,PEP,0.009056
13856,20170713,PEP,-0.006535
13856,20170714,PEP,0.007981
13856,20170717,PEP,0.000000
13856,20170718,PEP,0.000696
13856,20170719,PEP,0.002869
13856,20170720,PEP,0.001474
13856,20170721,PEP,0.009696
13856,20170724,PEP,-0.004287
13856,20170725,PEP,0.002756
13856,20170726,PEP,0.006355
13856,20170727,PEP,0.001280
13856,20170728,PEP,-0.006221
13856,20170731,PEP,0.000000
13856,20170801,PEP,-0.005917
13856,20170802,PEP,-0.002674
13856,20170803,PEP,0.005968
13856,20170804,PEP,0.000602
13856,20170807,PEP,0.005070
13856,20170808,PEP,-0.002137
13856,20170809,PEP,-0.000685
13856,20170810,PEP,-0.002144
13856,20170811,PEP,0.001117
13856,20170814,PEP,0.011415
13856,20170815,PEP,0.009589
13856,20170816,PEP,0.001093
13856,20170817,PEP,-0.005961
13856,20170818,PEP,-0.006673
13856,20170821,PEP,0.005612
13856,20170822,PEP,-0.002875
13856,20170823,PEP,-0.005343
13856,20170824,PEP,-0.009123
13856,20170825,PEP,-0.003184
13856,20170828,PEP,-0.002676
13856,20170829,PEP,0.002596
13856,20170830,PEP,0.000993
13856,20170831,PEP,0.005037
13856,20170901,PEP,0.000950
13856,20170905,PEP,0.000259
13856,20170906,PEP,0.004143
13856,20170907,PEP,0.005501
13856,20170908,PEP,-0.016668
13856,20170911,PEP,0.005650
13856,20170912,PEP,-0.005964
13856,20170913,PEP,-0.004783
13856,20170914,PEP,-0.002272
13856,20170915,PEP,0.005780
13856,20170918,PEP,0.001219
13856,20170919,PEP,-0.004348
13856,20170920,PEP,-0.007948
13856,20170921,PEP,-0.006867
13856,20170922,PEP,-0.008422
13856,20170925,PEP,0.000805
13856,20170926,PEP,-0.001161
13856,20170927,PEP,-0.006350
13856,20170928,PEP,0.004860
13856,20170929,PEP,-0.001881
13856,20171002,PEP,-0.020730
13856,20171003,PEP,0.000092
13856,20171004,PEP,0.001924
13856,20171005,PEP,0.010152
13856,20171006,PEP,-0.000453
13856,20171009,PEP,-0.003533
13856,20171010,PEP,0.006999
13856,20171011,PEP,0.006590
13856,20171012,PEP,0.008430
13856,20171013,PEP,0.001512
13856,20171016,PEP,0.008435
13856,20171017,PEP,-0.012151
13856,20171018,PEP,-0.002139
13856,20171019,PEP,0.006431
13856,20171020,PEP,-0.009408
13856,20171023,PEP,0.000717
13856,20171024,PEP,-0.008416
13856,20171025,PEP,-0.006140
13856,20171026,PEP,0.005996
13856,20171027,PEP,-0.001174
13856,20171030,PEP,-0.008589
13856,20171031,PEP,0.005290
13856,20171101,PEP,-0.000907
13856,20171102,PEP,-0.000726
13856,20171103,PEP,0.001545
13856,20171106,PEP,-0.008710
13856,20171107,PEP,0.011074
13856,20171108,PEP,0.013850
13856,20171109,PEP,-0.004643
13856,20171110,PEP,0.011392
13856,20171113,PEP,0.011441
13856,20171114,PEP,0.015082
13856,20171115,PEP,-0.005701
13856,20171116,PEP,0.001129
13856,20171117,PEP,-0.004773
13856,20171120,PEP,0.002006
13856,20171121,PEP,0.009921
13856,20171122,PEP,-0.008358
13856,20171124,PEP,0.007125
13856,20171127,PEP,-0.000431
13856,20171128,PEP,0.007941
13856,20171129,PEP,0.000599
13856,20171130,PEP,0.004151
13856,20171201,PEP,0.002231
13856,20171204,PEP,0.005823
13856,20171205,PEP,0.001107
13856,20171206,PEP,0.011140
13856,20171207,PEP,-0.018251
13856,20171208,PEP,-0.001371
13856,20171211,PEP,0.007034
13856,20171212,PEP,0.000085
13856,20171213,PEP,0.003407
13856,20171214,PEP,0.001868
13856,20171215,PEP,0.010168
13856,20171218,PEP,-0.009814
13856,20171219,PEP,0.004744
13856,20171220,PEP,0.003457
13856,20171221,PEP,-0.006385
13856,20171222,PEP,0.002875
13856,20171226,PEP,0.002445
13856,20171227,PEP,0.003449
13856,20171228,PEP,0.000419
13856,20171229,PEP,0.004776
13856,20180102,PEP,-0.015510
13856,20180103,PEP,-0.002626
13856,20180104,PEP,0.004926
13856,20180105,PEP,0.002873
13856,20180108,PEP,-0.005730
13856,20180109,PEP,0.000763
13856,20180110,PEP,-0.005081
13856,20180111,PEP,-0.005107
13856,20180112,PEP,0.004278
13856,20180116,PEP,0.004089
13856,20180117,PEP,0.011200
13856,20180118,PEP,-0.001091
13856,20180119,PEP,0.009408
13856,20180122,PEP,0.011151
13856,20180123,PEP,-0.001728
13856,20180124,PEP,-0.001319
13856,20180125,PEP,-0.001981
13856,20180126,PEP,0.007113
13856,20180129,PEP,-0.017165
13856,20180130,PEP,0.001838
13856,20180131,PEP,0.003420
13856,20180201,PEP,0.000000
13856,20180202,PEP,-0.013550
13856,20180205,PEP,-0.035477
13856,20180206,PEP,-0.007863
13856,20180207,PEP,-0.000528
13856,20180208,PEP,-0.029515
13856,20180209,PEP,0.009351
13856,20180212,PEP,0.006746
13856,20180213,PEP,0.001876
13856,20180214,PEP,-0.027020
13856,20180215,PEP,0.017047
